Rank,Word,Frequency
1,the,3623
2,and,1939
3,to,1891
4,a,1691
5,he,1530
6,of,1267
7,harry,1219
8,was,1187
9,it,1027
10,in,969
11,his,933
12,on,913
13,you,859
14,said,791
15,had,703
16,i,651
17,at,624
18,they,597
19,that,570
20,as,524
21,him,502
22,but,483
23,with,417
24,ron,408
25,all,398
26,for,381
27,out,371
28,more,367
29,be,366
30,up,366
31,what,342
32,were,339
33,hagrid,336
34,them,327
35,have,298
36,books,294
37,there,270
38,back,262
39,hermione,259
40,one,253
41,this,252
42,httpadaptedenglishbookssite,251
43,if,245
44,so,236
45,its,235
46,not,235
47,she,229
48,from,229
49,about,226
50,into,222
51,their,218
52,got,217
53,an,217
54,me,217
55,been,209
56,off,202
57,no,196
58,could,195
59,didnt,194
60,get,194
61,like,191
62,know,188
63,down,181
64,see,180
65,just,180
66,her,179
67,professor,179
68,when,176
69,is,173
70,very,172
71,over,170
72,do,168
73,looked,168
74,now,166
75,then,165
76,who,163
77,are,158
78,we,151
79,by,150
80,your,148
81,dont,147
82,snape,144
83,dumbledore,143
84,hed,139
85,well,139
86,going,137
87,around,137
88,go,135
89,how,135
90,something,129
91,look,129
92,through,127
93,never,126
94,right,123
95,think,123
96,time,122
97,im,122
98,uncle,118
99,dudley,117
100,which,116
101,harrys,113
102,here,113
103,only,112
104,malfoy,112
105,or,110
106,would,108
107,my,107
108,before,107
109,couldnt,105
110,vernon,105
111,eyes,105
112,door,104
113,even,103
114,potter,103
115,too,102
116,neville,102
117,where,101
118,did,101
119,again,101
120,looking,99
121,yeh,99
122,two,99
123,head,99
124,come,97
125,thought,96
126,next,96
127,other,95
128,face,94
129,first,94
130,mcgonagall,94
131,way,94
132,told,93
133,people,93
134,still,92
135,than,92
136,quirrell,91
137,will,89
138,gryffindor,87
139,though,86
140,because,85
141,boy,83
142,left,82
143,room,82
144,mr,82
145,last,82
146,some,81
147,thats,81
148,us,81
149,good,81
150,behind,79
151,hogwarts,79
152,ter,78
153,can,78
154,stone,77
155,house,77
156,turned,76
157,heard,76
158,came,76
159,much,76
160,ive,76
161,wasnt,76
162,hes,75
163,say,75
164,once,74
165,want,74
166,anything,74
167,really,73
168,little,72
169,seemed,72
170,oh,72
171,towards,71
172,went,71
173,away,71
174,any,71
175,long,71
176,suddenly,69
177,tell,69
178,found,69
179,yes,69
180,great,68
181,after,68
182,bit,67
183,hand,66
184,cant,66
185,why,66
186,school,66
187,made,66
188,aunt,65
189,trying,65
190,himself,65
191,knew,64
192,three,64
193,quidditch,63
194,tried,63
195,saw,62
196,ever,62
197,wand,62
198,let,62
199,take,61
200,took,60
201,asked,60
202,yer,60
203,while,60
204,dark,59
205,voice,59
206,day,59
207,must,58
208,put,58
209,old,57
210,inside,57
211,nothing,57
212,cloak,57
213,petunia,57
214,open,56
215,keep,56
216,youre,56
217,find,55
218,few,55
219,things,55
220,everyone,54
221,slytherin,54
222,dursley,54
223,might,54
224,hadnt,54
225,wood,53
226,make,53
227,seen,53
228,front,52
229,pulled,52
230,dursleys,52
231,large,52
232,black,51
233,feet,51
234,gone,51
235,another,50
236,lot,50
237,wouldnt,49
238,mind,49
239,felt,49
240,started,49
241,floor,49
242,ill,49
243,filch,49
244,hall,49
245,weasley,48
246,almost,48
247,magic,48
248,thing,48
249,end,48
250,enough,48
251,moment,47
252,every,47
253,mirror,47
254,fell,46
255,air,46
256,walked,46
257,done,46
258,night,46
259,mrs,46
260,wanted,46
261,course,46
262,stop,45
263,bed,45
264,until,45
265,sat,45
266,saying,44
267,table,44
268,past,44
269,called,44
270,points,44
271,quickly,44
272,letter,44
273,should,43
274,later,43
275,already,43
276,second,43
277,owl,43
278,read,43
279,sure,43
280,high,42
281,name,42
282,theres,42
283,theyre,41
284,without,41
285,always,41
286,wizard,41
287,our,41
288,hat,41
289,better,40
290,weve,40
291,each,40
292,life,39
293,these,39
294,remember,39
295,try,39
296,being,39
297,under,39
298,nearly,38
299,caught,38
300,kept,38
301,fire,38
302,across,38
303,whats,38
304,anyone,37
305,new,37
306,stood,37
307,gave,37
308,else,37
309,reached,37
310,same,37
311,place,36
312,full,36
313,theyd,36
314,madam,36
315,wall,36
316,outside,36
317,percy,36
318,forest,36
319,quite,36
320,stared,35
321,whispered,35
322,hair,35
323,against,34
324,broom,34
325,fred,34
326,youll,34
327,hagrids,34
328,five,34
329,coming,34
330,ground,34
331,yet,34
332,doing,34
333,man,34
334,side,34
335,hands,34
336,mean,34
337,give,33
338,top,33
339,whole,33
340,best,33
341,ask,33
342,youve,33
343,standing,33
344,own,33
345,sir,32
346,silver,32
347,getting,32
348,four,32
349,peeves,32
350,morning,32
351,hear,32
352,id,32
353,train,32
354,along,32
355,both,32
356,small,32
357,window,32
358,voldemort,31
359,troll,31
360,sorry,31
361,ten,31
362,half,31
363,nose,31
364,has,31
365,white,31
366,o,31
367,happened,31
368,minutes,31
369,anyway,31
370,forward,30
371,year,30
372,everything,30
373,most,30
374,corridor,30
375,lost,30
376,suppose,30
377,noticed,29
378,years,29
379,help,29
380,big,29
381,stopped,29
382,hard,29
383,shouted,29
384,fer,29
385,dragon,29
386,set,29
387,george,29
388,students,29
389,hundred,29
390,someone,29
391,gold,29
392,taken,28
393,team,28
394,work,28
395,gringotts,28
396,bad,28
397,round,28
398,trouble,28
399,mother,28
400,father,28
401,need,27
402,straight,27
403,light,27
404,funny,27
405,move,27
406,snapes,27
407,many,27
408,broomstick,27
409,wizards,27
410,green,27
411,family,27
412,werent,27
413,those,26
414,flamel,26
415,don,26
416,sitting,26
417,able,26
418,talking,26
419,fluffy,26
420,robes,26
421,holding,26
422,sort,26
423,corner,25
424,sight,25
425,heart,25
426,rest,25
427,feeling,25
428,use,25
429,christmas,25
430,red,25
431,snapped,25
432,cold,25
433,library,25
434,norbert,25
435,nice,24
436,world,24
437,dead,24
438,does,24
439,passed,24
440,wont,24
441,match,24
442,giant,24
443,words,24
444,parents,24
445,catch,24
446,famous,24
447,except,24
448,stay,24
449,week,24
450,rather,23
451,either,23
452,book,23
453,granger,23
454,twins,23
455,castle,23
456,common,23
457,seven,23
458,empty,23
459,arms,23
460,began,23
461,owls,23
462,finally,23
463,cat,23
464,hope,23
465,somewhere,23
466,staring,23
467,please,23
468,note,23
469,shut,23
470,dudleys,23
471,hardly,22
472,between,22
473,answer,22
474,youd,22
475,goyle,22
476,fat,22
477,muggle,22
478,glass,22
479,havent,22
480,noise,22
481,since,22
482,exactly,22
483,car,22
484,cupboard,22
485,isnt,22
486,unicorn,22
487,blood,22
488,believe,22
489,far,22
490,quirrells,22
491,send,22
492,moved,22
493,strange,22
494,reason,22
495,letters,22
496,such,21
497,mouth,21
498,feel,21
499,yeah,21
500,knows,21
501,pale,21
502,dear,21
503,dropped,21
504,muttered,21
505,tonight,21
506,street,21
507,legs,21
508,watched,21
509,pointed,21
510,mum,21
511,horrible,21
512,class,21
513,held,21
514,platform,21
515,talk,21
516,crabbe,21
517,together,20
518,managed,20
519,however,20
520,asleep,20
521,rons,20
522,slowly,20
523,smiling,20
524,drive,20
525,cup,20
526,huge,20
527,stupid,20
528,nine,20
529,kill,20
530,dog,20
531,speak,20
532,idea,20
533,flitwick,20
534,alone,20
535,gasped,20
536,ronan,20
537,forget,20
538,ceiling,20
539,fast,20
540,followed,20
541,run,19
542,youknowwho,19
543,waiting,19
544,wait,19
545,met,19
546,potters,19
547,raised,19
548,maybe,19
549,making,19
550,close,19
551,turn,19
552,opened,19
553,thousand,19
554,quaffle,19
555,ran,19
556,teachers,19
557,muggles,19
558,arm,19
559,leave,19
560,mad,19
561,heads,19
562,given,19
563,dragons,19
564,safe,19
565,spoke,19
566,watching,19
567,wrong,18
568,game,18
569,died,18
570,sound,18
571,different,18
572,won,18
573,firenze,18
574,hut,18
575,snitch,18
576,chapter,18
577,brought,18
578,boys,18
579,times,18
580,loudly,18
581,pointing,18
582,word,18
583,follow,18
584,ollivander,18
585,neck,18
586,twelve,18
587,snake,18
588,allowed,18
589,taking,18
590,pleased,18
591,sleep,18
592,stepped,18
593,shook,18
594,er,18
595,seamus,18
596,stand,18
597,cauldron,18
598,knocked,18
599,firstyears,18
600,watch,18
601,hufflepuff,18
602,perhaps,18
603,home,18
604,seat,18
605,usual,18
606,woman,18
607,wearing,18
608,play,18
609,forgotten,17
610,telling,17
611,scar,17
612,sent,17
613,lucky,17
614,number,17
615,lay,17
616,threw,17
617,philosophers,17
618,realised,17
619,sign,17
620,understand,17
621,bright,17
622,doors,17
623,nicolas,17
624,arrived,17
625,listen,17
626,pocket,17
627,disappeared,17
628,money,17
629,call,17
630,pain,17
631,hell,17
632,dumbledores,16
633,near,16
634,terrible,16
635,walls,16
636,pushed,16
637,pitch,16
638,start,16
639,seconds,16
640,eleven,16
641,seem,16
642,bet,16
643,crowd,16
644,above,16
645,showed,16
646,important,16
647,chamber,16
648,ahead,16
649,toad,16
650,became,16
651,nimbus,16
652,supposed,16
653,leg,16
654,privet,16
655,instead,16
656,picked,16
657,chocolate,16
658,thinking,16
659,tea,16
660,potions,16
661,used,16
662,pair,16
663,fang,16
664,ready,16
665,meet,16
666,yelled,15
667,secret,15
668,stuff,15
669,angry,15
670,glasses,15
671,shop,15
672,malfoys,15
673,piers,15
674,twice,15
675,trees,15
676,thanks,15
677,climbed,15
678,having,15
679,others,15
680,nevilles,15
681,shoulder,15
682,ghost,15
683,turning,15
684,also,15
685,friends,15
686,bane,15
687,breath,15
688,learn,15
689,silence,15
690,fact,15
691,dad,15
692,themselves,15
693,today,15
694,third,15
695,flew,14
696,flying,14
697,running,14
698,hurt,14
699,wondered,14
700,lamp,14
701,invisibility,14
702,nervous,14
703,walking,14
704,nearer,14
705,hurried,14
706,nasty,14
707,faces,14
708,turban,14
709,questions,14
710,em,14
711,liked,14
712,happy,14
713,swung,14
714,loud,14
715,portrait,14
716,charlie,14
717,london,14
718,leapt,14
719,quietly,14
720,matter,14
721,tiny,14
722,point,14
723,killed,14
724,bent,14
725,true,14
726,fingers,14
727,worse,14
728,thick,14
729,flint,14
730,playing,14
731,grounds,14
732,free,14
733,jumped,14
734,low,14
735,ages,14
736,spell,14
737,gryffindors,14
738,guarding,14
739,afternoon,14
740,tree,14
741,evening,14
742,sister,14
743,late,14
744,sudden,14
745,kitchen,14
746,birthday,14
747,soon,14
748,yourself,14
749,sky,13
750,shed,13
751,norris,13
752,screamed,13
753,added,13
754,quiet,13
755,scabbers,13
756,ago,13
757,obviously,13
758,odd,13
759,hit,13
760,die,13
761,worry,13
762,body,13
763,miss,13
764,anythin,13
765,somehow,13
766,pink,13
767,seeker,13
768,ones,13
769,arent,13
770,show,13
771,expect,13
772,staircase,13
773,upstairs,13
774,wide,13
775,expelled,13
776,package,13
777,paper,13
778,apart,13
779,seized,13
780,lessons,13
781,wed,13
782,brooms,13
783,pile,13
784,pomfrey,13
785,tower,13
786,smiled,13
787,finished,13
788,smile,13
789,tail,13
790,direction,13
791,wild,13
792,several,13
793,box,13
794,carefully,13
795,post,13
796,shaking,13
797,middle,13
798,six,13
799,fifty,13
800,hour,13
801,deep,13
802,bludgers,13
803,lose,13
804,hedwig,13
805,pull,12
806,minute,12
807,midnight,12
808,witch,12
809,grabbed,12
810,live,12
811,explain,12
812,knees,12
813,ears,12
814,forehead,12
815,expected,12
816,heavy,12
817,tall,12
818,ball,12
819,brothers,12
820,possible,12
821,eh,12
822,walk,12
823,broken,12
824,hanging,12
825,leaves,12
826,purple,12
827,case,12
828,real,12
829,hung,12
830,known,12
831,crate,12
832,eye,12
833,easy,12
834,difficult,12
835,appeared,12
836,wands,12
837,leaving,12
838,hurry,12
839,leant,12
840,wondering,12
841,hermiones,12
842,line,12
843,chess,12
844,griphook,12
845,smell,12
846,lying,12
847,albus,12
848,powerful,12
849,oclock,12
850,blue,12
851,buy,12
852,dare,12
853,hold,12
854,hole,12
855,says,12
856,path,12
857,scared,12
858,beard,12
859,bin,12
860,keys,12
861,classroom,12
862,weasleys,12
863,break,12
864,keeper,11
865,shock,11
866,station,11
867,changed,11
868,breakfast,11
869,crept,11
870,cried,11
871,shot,11
872,clearly,11
873,boat,11
874,listening,11
875,magical,11
876,friend,11
877,touch,11
878,key,11
879,days,11
880,rolled,11
881,racing,11
882,chance,11
883,broke,11
884,worried,11
885,underneath,11
886,am,11
887,although,11
888,edge,11
889,hundreds,11
890,ticket,11
891,ah,11
892,halloween,11
893,least,11
894,card,11
895,rose,11
896,landed,11
897,nobody,11
898,lets,11
899,closer,11
900,bottle,11
901,goes,11
902,happen,11
903,smeltings,11
904,written,11
905,hooch,11
906,spent,11
907,inches,11
908,nervously,11
909,locked,11
910,sharp,11
911,trapdoor,11
912,usually,11
913,hoping,11
914,spotted,11
915,rock,11
916,decided,11
917,busy,11
918,vernons,11
919,fall,11
920,grey,11
921,glad,11
922,steal,11
923,burst,11
924,none,11
925,probably,11
926,clapped,11
927,foot,11
928,families,11
929,story,11
930,young,10
931,normal,10
932,holidays,10
933,agreed,10
934,step,10
935,working,10
936,hidden,10
937,lock,10
938,may,10
939,wonder,10
940,woke,10
941,crash,10
942,opposite,10
943,sounded,10
944,windows,10
945,sofa,10
946,win,10
947,outta,10
948,plant,10
949,vault,10
950,entrance,10
951,whos,10
952,baby,10
953,balls,10
954,whether,10
955,starting,10
956,news,10
957,indeed,10
958,ravenclaw,10
959,question,10
960,tomorrow,10
961,forbidden,10
962,narrow,10
963,shouldnt,10
964,food,10
965,business,10
966,realise,10
967,throwing,10
968,pulling,10
969,threequarters,10
970,keeping,10
971,stairs,10
972,bought,10
973,careful,10
974,furiously,10
975,mistake,10
976,slytherins,10
977,dream,10
978,remembered,10
979,thirteen,10
980,thin,10
981,jordan,10
982,carried,10
983,carrying,10
984,egg,10
985,myself,10
986,draco,10
987,lee,10
988,curse,10
989,leaky,10
990,presents,10
991,storm,10
992,prefect,10
993,neither,10
994,dormitory,10
995,power,10
996,learnt,10
997,chair,10
998,umbrella,10
999,television,10
1 000,eat,10
1 001,reminded,10
1 002,corridors,10
1 003,interesting,10
1 004,teacher,10
1 005,row,10
1 006,dangerous,10
1 007,girl,10
1 008,earth,10
1 009,fear,10
1 010,doesnt,10
1 011,death,10
1 012,unless,10
1 013,lesson,10
1 014,waved,10
1 015,lived,10
1 016,invisible,10
1 017,sit,10
1 018,slipped,10
1 019,jerked,10
1 020,size,10
1 021,luck,10
1 022,clearing,10
1 023,horror,10
1 024,save,10
1 025,pockets,10
1 026,surprise,10
1 027,knowing,10
1 028,coat,10
1 029,goblin,10
1 030,nodded,10
1 031,during,10
1 032,stick,10
1 033,ear,9
1 034,wind,9
1 035,joined,9
1 036,brown,9
1 037,eating,9
1 038,afraid,9
1 039,steps,9
1 040,noticing,9
1 041,brother,9
1 042,broomsticks,9
1 043,stands,9
1 044,cross,9
1 045,weeks,9
1 046,slid,9
1 047,pieces,9
1 048,parchment,9
1 049,piece,9
1 050,sweets,9
1 051,parcel,9
1 052,ordinary,9
1 053,whatever,9
1 054,alley,9
1 055,golden,9
1 056,exams,9
1 057,hang,9
1 058,job,9
1 059,twin,9
1 060,charlies,9
1 061,wandering,9
1 062,change,9
1 063,son,9
1 064,fight,9
1 065,hated,9
1 066,teeth,9
1 067,wake,9
1 068,stars,9
1 069,lips,9
1 070,drink,9
1 071,gets,9
1 072,kind,9
1 073,theyll,9
1 074,drew,9
1 075,cry,9
1 076,potion,9
1 077,flat,9
1 078,meant,9
1 079,envelope,9
1 080,compartment,9
1 081,relief,9
1 082,knock,9
1 083,stuck,9
1 084,bludger,9
1 085,rules,9
1 086,silent,9
1 087,cut,9
1 088,bloody,9
1 089,jumper,9
1 090,facing,9
1 091,bowed,9
1 092,trunk,9
1 093,jus,9
1 094,giving,9
1 095,water,9
1 096,needed,9
1 097,single,9
1 098,laughed,9
1 099,fly,9
1 100,lady,9
1 101,names,9
1 102,diagon,9
1 103,following,9
1 104,sorting,9
1 105,footsteps,9
1 106,lead,9
1 107,hours,9
1 108,often,8
1 109,worth,8
1 110,lots,8
1 111,thank,8
1 112,notice,8
1 113,goblins,8
1 114,suggested,8
1 115,notes,8
1 116,nostrils,8
1 117,wanting,8
1 118,yehve,8
1 119,wants,8
1 120,interested,8
1 121,lit,8
1 122,twenty,8
1 123,yours,8
1 124,stool,8
1 125,certainly,8
1 126,practice,8
1 127,pig,8
1 128,sometimes,8
1 129,stones,8
1 130,girls,8
1 131,grass,8
1 132,poor,8
1 133,quick,8
1 134,knocking,8
1 135,trembling,8
1 136,shows,8
1 137,crying,8
1 138,erised,8
1 139,halfway,8
1 140,dinner,8
1 141,jump,8
1 142,handle,8
1 143,whisper,8
1 144,shake,8
1 145,warned,8
1 146,become,8
1 147,remembrall,8
1 148,bottom,8
1 149,warning,8
1 150,sighed,8
1 151,bag,8
1 152,care,8
1 153,couple,8
1 154,gotta,8
1 155,truth,8
1 156,clothes,8
1 157,sea,8
1 158,awake,8
1 159,hate,8
1 160,covered,8
1 161,spot,8
1 162,wing,8
1 163,furious,8
1 164,dunno,8
1 165,asking,8
1 166,fun,8
1 167,reflection,8
1 168,simply,8
1 169,swallowed,8
1 170,arts,8
1 171,teach,8
1 172,wished,8
1 173,led,8
1 174,chasers,8
1 175,motorbike,8
1 176,damp,8
1 177,witches,8
1 178,branches,8
1 179,excuse,8
1 180,marble,8
1 181,sped,8
1 182,cake,8
1 183,dogs,8
1 184,trolls,8
1 185,shes,8
1 186,snarled,8
1 187,person,8
1 188,less,8
1 189,wooden,8
1 190,tight,8
1 191,looks,8
1 192,laughing,8
1 193,seems,8
1 194,herself,8
1 195,frogs,8
1 196,livingroom,8
1 197,brilliant,8
1 198,summer,8
1 199,loads,8
1 200,rushed,8
1 201,breaking,8
1 202,passageway,8
1 203,chessmen,8
1 204,alive,8
1 205,twisted,8
1 206,houses,8
1 207,longbottom,8
1 208,toilet,8
1 209,faded,8
1 210,force,8
1 211,moving,8
1 212,mention,8
1 213,desperate,8
1 214,ways,7
1 215,waving,7
1 216,waited,7
1 217,ignored,7
1 218,voldemorts,7
1 219,visit,7
1 220,binoculars,7
1 221,useful,7
1 222,uniform,7
1 223,underground,7
1 224,boats,7
1 225,bottles,7
1 226,trust,7
1 227,brave,7
1 228,trolley,7
1 229,touched,7
1 230,threeheaded,7
1 231,thousands,7
1 232,list,7
1 233,thinks,7
1 234,cats,7
1 235,theyve,7
1 236,muttering,7
1 237,centaur,7
1 238,changing,7
1 239,charms,7
1 240,terrified,7
1 241,mustve,7
1 242,cheer,7
1 243,tears,7
1 244,murmured,7
1 245,chuckled,7
1 246,clean,7
1 247,clicked,7
1 248,swooped,7
1 249,club,7
1 250,clutching,7
1 251,surprised,7
1 252,itll,7
1 253,summat,7
1 254,study,7
1 255,strode,7
1 256,stranger,7
1 257,stayed,7
1 258,crossed,7
1 259,joke,7
1 260,curious,7
1 261,sprang,7
1 262,spells,7
1 263,special,7
1 264,darkness,7
1 265,sparks,7
1 266,sounding,7
1 267,somethin,7
1 268,solid,7
1 269,snout,7
1 270,zoo,7
1 271,slightly,7
1 272,slammed,7
1 273,kicked,7
1 274,silently,7
1 275,sick,7
1 276,dressed,7
1 277,showing,7
1 278,shoulders,7
1 279,shops,7
1 280,shocked,7
1 281,sharply,7
1 282,dungeons,7
1 283,shall,7
1 284,shadows,7
1 285,eagerly,7
1 286,easily,7
1 287,knight,7
1 288,seats,7
1 289,ministry,7
1 290,entered,7
1 291,evil,7
1 292,excellent,7
1 293,saturday,7
1 294,safely,7
1 295,lake,7
1 296,fathers,7
1 297,rubbish,7
1 298,feast,7
1 299,midair,7
1 300,feather,7
1 301,figure,7
1 302,filled,7
1 303,finding,7
1 304,fine,7
1 305,finnigan,7
1 306,road,7
1 307,flash,7
1 308,reading,7
1 309,quills,7
1 310,frog,7
1 311,proud,7
1 312,means,7
1 313,properly,7
1 314,pressed,7
1 315,players,7
1 316,piled,7
1 317,peering,7
1 318,growled,7
1 319,peered,7
1 320,grunted,7
1 321,guard,7
1 322,passing,7
1 323,particularly,7
1 324,packed,7
1 325,handed,7
1 326,harder,7
1 327,marched,7
1 328,hiding,7
1 329,higher,7
1 330,hissed,7
1 331,history,7
1 332,homework,7
1 333,noses,7
1 334,yesterday,7
